ReturnDate,TerritoryKey,ProductKey,ReturnQuantity,Reason for Return,Reason Comment
10 9 2016,10,464,1,1,Broken Item received
10 9 2016,10,480,1,3,Unable to pay cash on delivery (COD)
10 9 2016,10,529,1,2,Product Quality not up to mark
10 10 2016,4,232,1,2,Product Quality not up to mark
10 10 2016,4,464,1,3,Unable to pay cash on delivery (COD)
10 10 2016,4,537,1,3,Unable to pay cash on delivery (COD)
10 10 2016,9,478,1,1,Broken Item received
10 10 2016,9,529,1,3,Unable to pay cash on delivery (COD)
10 10 2016,9,535,1,2,Product Quality not up to mark
10 10 2016,10,479,1,2,Product Quality not up to mark
10 10 2016,10,535,1,3,Unable to pay cash on delivery (COD)
10 11 2016,1,580,1,1,Broken Item received
10 11 2016,4,528,1,3,Unable to pay cash on delivery (COD)
10 11 2016,6,600,1,3,Unable to pay cash on delivery (COD)
10 11 2016,9,530,1,1,Broken Item received
10 12 2016,6,476,1,3,Unable to pay cash on delivery (COD)
10 12 2016,6,537,1,2,Product Quality not up to mark
10 12 2016,6,539,1,2,Product Quality not up to mark
10 12 2016,9,360,1,1,Broken Item received
10 12 2016,10,214,1,3,Unable to pay cash on delivery (COD)
10 12 2016,10,215,1,3,Unable to pay cash on delivery (COD)
10 13 2016,9,223,1,1,Broken Item received
10 13 2016,9,383,1,1,Broken Item received
10 13 2016,10,540,1,1,Broken Item received
10 14 2016,1,581,1,3,Unable to pay cash on delivery (COD)
10 14 2016,4,215,1,1,Broken Item received
10 14 2016,9,477,1,2,Product Quality not up to mark
10 15 2016,1,604,1,2,Product Quality not up to mark
10 15 2016,10,352,1,1,Broken Item received
10 16 2016,4,479,1,2,Product Quality not up to mark
10 16 2016,4,485,1,1,Broken Item received
10 16 2016,9,489,1,1,Broken Item received
10 16 2016,10,381,1,1,Broken Item received
10 17 2016,6,480,1,2,Product Quality not up to mark
10 17 2016,8,530,1,3,Unable to pay cash on delivery (COD)
10 17 2016,9,485,1,3,Unable to pay cash on delivery (COD)
10 17 2016,9,538,1,3,Unable to pay cash on delivery (COD)
10 18 2016,7,482,1,3,Unable to pay cash on delivery (COD)
10 19 2016,4,589,1,3,Unable to pay cash on delivery (COD)
10 19 2016,9,220,1,2,Product Quality not up to mark
10 19 2016,9,354,1,2,Product Quality not up to mark
10 20 2016,1,466,1,2,Product Quality not up to mark
10 20 2016,1,480,1,2,Product Quality not up to mark
10 20 2016,1,535,1,2,Product Quality not up to mark
10 20 2016,9,464,1,2,Product Quality not up to mark
10 20 2016,10,478,1,3,Unable to pay cash on delivery (COD)
10 21 2016,1,223,1,1,Broken Item received
10 21 2016,4,482,1,2,Product Quality not up to mark
10 21 2016,6,215,1,2,Product Quality not up to mark
10 21 2016,9,537,1,3,Unable to pay cash on delivery (COD)
10 21 2016,9,539,1,3,Unable to pay cash on delivery (COD)
10 22 2016,1,605,1,3,Unable to pay cash on delivery (COD)
10 22 2016,6,530,1,1,Broken Item received
10 22 2016,7,605,1,3,Unable to pay cash on delivery (COD)
10 22 2016,9,479,1,2,Product Quality not up to mark
10 22 2016,9,537,1,3,Unable to pay cash on delivery (COD)
10 23 2016,1,223,1,2,Product Quality not up to mark
10 23 2016,4,360,1,1,Broken Item received
10 23 2016,4,485,1,1,Broken Item received
10 24 2016,4,214,1,2,Product Quality not up to mark
10 24 2016,7,466,1,1,Broken Item received
10 24 2016,8,541,1,1,Broken Item received
10 25 2016,4,540,1,1,Broken Item received
10 25 2016,4,606,1,3,Unable to pay cash on delivery (COD)
10 25 2016,9,477,1,3,Unable to pay cash on delivery (COD)
10 25 2016,9,481,1,1,Broken Item received
10 25 2016,10,485,1,1,Broken Item received
10 26 2016,1,389,1,1,Broken Item received
10 26 2016,1,528,1,1,Broken Item received
10 26 2016,1,529,1,1,Broken Item received
10 26 2016,1,530,1,3,Unable to pay cash on delivery (COD)
10 26 2016,4,488,1,2,Product Quality not up to mark
10 26 2016,8,478,1,3,Unable to pay cash on delivery (COD)
10 26 2016,9,541,1,3,Unable to pay cash on delivery (COD)
10 27 2016,6,220,1,2,Product Quality not up to mark
10 27 2016,9,489,1,3,Unable to pay cash on delivery (COD)
10 28 2016,4,223,1,3,Unable to pay cash on delivery (COD)
10 28 2016,7,480,1,3,Unable to pay cash on delivery (COD)
10 28 2016,7,484,1,2,Product Quality not up to mark
10 28 2016,7,577,1,1,Broken Item received
10 28 2016,9,220,1,3,Unable to pay cash on delivery (COD)
10 28 2016,9,477,1,2,Product Quality not up to mark
10 28 2016,10,471,1,2,Product Quality not up to mark
10 29 2016,4,581,1,1,Broken Item received
10 29 2016,6,541,1,2,Product Quality not up to mark
10 29 2016,8,235,1,2,Product Quality not up to mark
10 29 2016,9,538,1,3,Unable to pay cash on delivery (COD)
10 29 2016,10,477,1,2,Product Quality not up to mark
10 30 2016,4,537,1,2,Product Quality not up to mark
10 30 2016,6,475,1,2,Product Quality not up to mark
10 30 2016,9,358,1,3,Unable to pay cash on delivery (COD)
10 30 2016,10,371,1,3,Unable to pay cash on delivery (COD)
10 31 2016,1,596,1,3,Unable to pay cash on delivery (COD)
10 31 2016,4,215,1,2,Product Quality not up to mark
10 31 2016,7,530,1,1,Broken Item received
10 31 2016,8,358,1,2,Product Quality not up to mark
10 31 2016,8,528,1,3,Unable to pay cash on delivery (COD)
10 31 2016,8,584,1,1,Broken Item received
10 31 2016,9,604,1,2,Product Quality not up to mark
11 1 2016,6,477,1,1,Broken Item received
11 1 2016,6,478,1,3,Unable to pay cash on delivery (COD)
11 1 2016,6,528,1,1,Broken Item received
11 1 2016,6,529,1,3,Unable to pay cash on delivery (COD)
11 2 2016,4,215,1,2,Product Quality not up to mark
11 2 2016,6,360,1,2,Product Quality not up to mark
11 2 2016,7,477,1,1,Broken Item received
11 2 2016,9,214,1,1,Broken Item received
11 2 2016,10,385,1,3,Unable to pay cash on delivery (COD)
11 3 2016,4,474,1,2,Product Quality not up to mark
11 3 2016,4,541,1,2,Product Quality not up to mark
11 3 2016,8,375,1,1,Broken Item received
11 3 2016,9,489,1,1,Broken Item received
11 4 2016,4,466,1,1,Broken Item received
11 4 2016,10,528,1,1,Broken Item received
11 5 2016,1,478,1,2,Product Quality not up to mark
11 5 2016,9,480,1,1,Broken Item received
11 5 2016,10,529,1,3,Unable to pay cash on delivery (COD)
11 6 2016,1,485,1,3,Unable to pay cash on delivery (COD)
11 6 2016,4,477,2,3,Unable to pay cash on delivery (COD)
11 7 2016,1,354,1,3,Unable to pay cash on delivery (COD)
11 7 2016,4,477,2,3,Unable to pay cash on delivery (COD)
11 7 2016,6,478,1,3,Unable to pay cash on delivery (COD)
11 7 2016,6,540,1,3,Unable to pay cash on delivery (COD)
11 7 2016,8,477,1,1,Broken Item received
11 7 2016,9,477,1,2,Product Quality not up to mark
11 7 2016,9,535,1,3,Unable to pay cash on delivery (COD)
11 7 2016,9,537,1,2,Product Quality not up to mark
11 7 2016,9,604,1,2,Product Quality not up to mark
11 8 2016,1,478,1,1,Broken Item received
11 8 2016,4,472,1,3,Unable to pay cash on delivery (COD)
11 8 2016,10,536,1,2,Product Quality not up to mark
11 9 2016,1,478,1,2,Product Quality not up to mark
11 9 2016,7,220,1,2,Product Quality not up to mark
11 9 2016,9,477,1,2,Product Quality not up to mark
11 9 2016,10,477,1,2,Product Quality not up to mark
11 10 2016,1,362,1,3,Unable to pay cash on delivery (COD)
11 10 2016,4,530,1,3,Unable to pay cash on delivery (COD)
11 10 2016,6,528,1,1,Broken Item received
11 10 2016,7,479,1,2,Product Quality not up to mark
11 10 2016,10,485,1,2,Product Quality not up to mark
11 11 2016,1,220,1,1,Broken Item received
11 12 2016,4,480,1,3,Unable to pay cash on delivery (COD)
11 12 2016,6,606,1,1,Broken Item received
11 12 2016,8,477,1,3,Unable to pay cash on delivery (COD)
11 12 2016,9,535,1,1,Broken Item received
11 12 2016,10,541,1,3,Unable to pay cash on delivery (COD)
11 13 2016,1,479,1,2,Product Quality not up to mark
11 13 2016,1,562,1,1,Broken Item received
11 13 2016,9,375,1,3,Unable to pay cash on delivery (COD)
11 14 2016,1,466,1,2,Product Quality not up to mark
11 14 2016,1,589,1,3,Unable to pay cash on delivery (COD)
11 14 2016,4,478,1,3,Unable to pay cash on delivery (COD)
11 14 2016,7,215,1,2,Product Quality not up to mark
11 14 2016,7,538,1,2,Product Quality not up to mark
11 14 2016,9,537,1,3,Unable to pay cash on delivery (COD)
11 14 2016,9,592,1,2,Product Quality not up to mark
11 14 2016,10,215,1,2,Product Quality not up to mark
11 14 2016,10,477,1,2,Product Quality not up to mark
11 15 2016,1,480,1,1,Broken Item received
11 15 2016,4,478,1,3,Unable to pay cash on delivery (COD)
11 15 2016,4,560,1,1,Broken Item received
11 16 2016,1,528,1,3,Unable to pay cash on delivery (COD)
11 16 2016,4,538,1,1,Broken Item received
11 17 2016,1,480,1,2,Product Quality not up to mark
11 17 2016,6,605,1,2,Product Quality not up to mark
11 17 2016,8,584,1,2,Product Quality not up to mark
11 17 2016,9,487,1,2,Product Quality not up to mark
11 17 2016,10,385,1,1,Broken Item received
11 18 2016,1,479,1,2,Product Quality not up to mark
11 18 2016,6,480,1,2,Product Quality not up to mark
11 18 2016,7,220,1,3,Unable to pay cash on delivery (COD)
11 18 2016,7,487,1,2,Product Quality not up to mark
11 18 2016,8,541,1,3,Unable to pay cash on delivery (COD)
11 18 2016,9,220,1,3,Unable to pay cash on delivery (COD)
11 18 2016,10,529,1,1,Broken Item received
11 18 2016,10,583,1,3,Unable to pay cash on delivery (COD)
11 18 2016,10,584,1,1,Broken Item received
11 19 2016,4,220,1,3,Unable to pay cash on delivery (COD)
11 19 2016,4,377,1,1,Broken Item received
11 19 2016,4,486,1,3,Unable to pay cash on delivery (COD)
11 19 2016,4,541,1,2,Product Quality not up to mark
11 19 2016,6,584,1,3,Unable to pay cash on delivery (COD)
11 19 2016,8,214,1,3,Unable to pay cash on delivery (COD)
11 19 2016,9,214,1,1,Broken Item received
11 19 2016,9,582,1,3,Unable to pay cash on delivery (COD)
11 20 2016,4,481,1,2,Product Quality not up to mark
11 20 2016,6,462,1,1,Broken Item received
11 20 2016,6,538,1,2,Product Quality not up to mark
11 20 2016,8,529,1,2,Product Quality not up to mark
11 20 2016,9,487,1,3,Unable to pay cash on delivery (COD)
11 21 2016,1,220,1,3,Unable to pay cash on delivery (COD)
11 21 2016,1,226,1,2,Product Quality not up to mark
11 21 2016,4,362,1,3,Unable to pay cash on delivery (COD)
11 21 2016,4,464,1,2,Product Quality not up to mark
11 22 2016,4,356,1,1,Broken Item received
11 22 2016,4,485,1,3,Unable to pay cash on delivery (COD)
11 22 2016,6,220,1,3,Unable to pay cash on delivery (COD)
11 22 2016,9,489,1,1,Broken Item received
11 22 2016,10,214,1,1,Broken Item received
11 23 2016,1,478,1,1,Broken Item received
11 23 2016,1,479,1,1,Broken Item received
11 23 2016,4,215,1,1,Broken Item received
11 23 2016,4,476,1,3,Unable to pay cash on delivery (COD)
11 23 2016,9,214,1,1,Broken Item received
11 24 2016,1,220,1,1,Broken Item received
11 24 2016,1,528,1,3,Unable to pay cash on delivery (COD)
11 24 2016,9,536,1,2,Product Quality not up to mark
11 24 2016,10,358,1,2,Product Quality not up to mark
11 24 2016,10,478,1,3,Unable to pay cash on delivery (COD)
11 25 2016,4,485,1,2,Product Quality not up to mark
11 25 2016,6,484,1,3,Unable to pay cash on delivery (COD)
11 25 2016,6,528,1,3,Unable to pay cash on delivery (COD)
11 26 2016,4,529,1,2,Product Quality not up to mark
11 26 2016,7,479,1,2,Product Quality not up to mark
11 26 2016,8,484,1,2,Product Quality not up to mark
11 27 2016,6,528,1,3,Unable to pay cash on delivery (COD)
11 27 2016,9,462,1,3,Unable to pay cash on delivery (COD)
11 28 2016,1,480,1,1,Broken Item received
11 28 2016,1,483,1,2,Product Quality not up to mark
11 28 2016,1,530,1,1,Broken Item received
11 28 2016,4,477,1,3,Unable to pay cash on delivery (COD)
11 28 2016,9,215,1,1,Broken Item received
11 28 2016,9,589,1,3,Unable to pay cash on delivery (COD)
11 28 2016,10,477,1,2,Product Quality not up to mark
11 28 2016,10,478,1,1,Broken Item received
11 29 2016,1,535,1,1,Broken Item received
11 29 2016,10,477,1,1,Broken Item received
11 29 2016,10,479,1,3,Unable to pay cash on delivery (COD)
11 30 2016,1,476,1,3,Unable to pay cash on delivery (COD)
11 30 2016,4,214,1,3,Unable to pay cash on delivery (COD)
11 30 2016,4,535,1,2,Product Quality not up to mark
11 30 2016,7,476,1,3,Unable to pay cash on delivery (COD)
11 30 2016,9,606,1,2,Product Quality not up to mark
12 1 2016,1,215,1,1,Broken Item received
12 1 2016,6,535,1,3,Unable to pay cash on delivery (COD)
12 1 2016,7,220,1,2,Product Quality not up to mark
12 1 2016,7,586,1,3,Unable to pay cash on delivery (COD)
12 1 2016,8,223,1,2,Product Quality not up to mark
12 1 2016,8,477,1,1,Broken Item received
12 1 2016,9,214,1,3,Unable to pay cash on delivery (COD)
12 1 2016,9,540,1,2,Product Quality not up to mark
12 2 2016,6,474,1,3,Unable to pay cash on delivery (COD)
12 3 2016,1,528,1,1,Broken Item received
12 3 2016,1,535,1,1,Broken Item received
12 3 2016,6,464,1,2,Product Quality not up to mark
12 3 2016,6,528,1,2,Product Quality not up to mark
12 3 2016,9,488,1,1,Broken Item received
12 3 2016,10,220,1,1,Broken Item received
12 4 2016,1,478,1,1,Broken Item received
12 4 2016,1,539,1,2,Product Quality not up to mark
12 4 2016,8,477,1,2,Product Quality not up to mark
12 4 2016,9,529,1,3,Unable to pay cash on delivery (COD)
12 5 2016,4,214,1,3,Unable to pay cash on delivery (COD)
12 5 2016,4,528,1,3,Unable to pay cash on delivery (COD)
12 5 2016,6,478,1,2,Product Quality not up to mark
12 5 2016,8,385,1,3,Unable to pay cash on delivery (COD)
12 5 2016,9,477,1,1,Broken Item received
12 5 2016,10,214,1,2,Product Quality not up to mark
12 5 2016,10,215,1,2,Product Quality not up to mark
12 6 2016,1,528,1,1,Broken Item received
12 6 2016,4,215,1,3,Unable to pay cash on delivery (COD)
12 6 2016,6,485,1,2,Product Quality not up to mark
12 6 2016,8,563,1,2,Product Quality not up to mark
12 7 2016,4,466,1,1,Broken Item received
12 7 2016,4,528,1,1,Broken Item received
12 7 2016,4,540,1,1,Broken Item received
12 7 2016,6,474,1,2,Product Quality not up to mark
12 7 2016,7,220,1,2,Product Quality not up to mark
12 7 2016,7,595,1,1,Broken Item received
12 7 2016,9,564,1,1,Broken Item received
12 7 2016,10,598,1,2,Product Quality not up to mark
12 8 2016,4,214,1,2,Product Quality not up to mark
12 8 2016,9,490,1,2,Product Quality not up to mark
12 8 2016,9,577,1,3,Unable to pay cash on delivery (COD)
12 8 2016,10,462,1,3,Unable to pay cash on delivery (COD)
12 9 2016,4,223,1,1,Broken Item received
12 9 2016,4,480,1,2,Product Quality not up to mark
12 9 2016,4,530,1,1,Broken Item received
12 9 2016,4,537,1,1,Broken Item received
12 9 2016,6,471,1,1,Broken Item received
12 9 2016,6,475,1,1,Broken Item received
12 9 2016,8,479,1,3,Unable to pay cash on delivery (COD)
12 9 2016,9,479,1,3,Unable to pay cash on delivery (COD)
12 9 2016,9,530,1,2,Product Quality not up to mark
12 10 2016,7,537,1,1,Broken Item received
12 10 2016,9,478,1,1,Broken Item received
12 11 2016,1,371,1,2,Product Quality not up to mark
12 11 2016,9,476,1,3,Unable to pay cash on delivery (COD)
12 11 2016,9,477,1,1,Broken Item received
12 12 2016,4,220,1,3,Unable to pay cash on delivery (COD)
12 12 2016,6,214,1,3,Unable to pay cash on delivery (COD)
12 12 2016,7,214,1,2,Product Quality not up to mark
12 12 2016,7,530,1,1,Broken Item received
12 12 2016,7,536,1,2,Product Quality not up to mark
12 12 2016,8,478,1,2,Product Quality not up to mark
12 12 2016,10,485,1,3,Unable to pay cash on delivery (COD)
12 13 2016,1,480,1,1,Broken Item received
12 13 2016,1,485,1,3,Unable to pay cash on delivery (COD)
12 13 2016,4,535,1,3,Unable to pay cash on delivery (COD)
12 13 2016,6,529,1,3,Unable to pay cash on delivery (COD)
12 13 2016,8,223,1,2,Product Quality not up to mark
12 13 2016,9,486,1,3,Unable to pay cash on delivery (COD)
12 13 2016,9,530,1,2,Product Quality not up to mark
12 14 2016,1,540,1,3,Unable to pay cash on delivery (COD)
12 14 2016,4,479,1,3,Unable to pay cash on delivery (COD)
12 14 2016,6,220,1,2,Product Quality not up to mark
12 15 2016,1,362,1,2,Product Quality not up to mark
12 15 2016,1,478,1,3,Unable to pay cash on delivery (COD)
12 15 2016,6,577,1,2,Product Quality not up to mark
12 15 2016,7,489,1,1,Broken Item received
12 15 2016,8,528,1,2,Product Quality not up to mark
12 15 2016,8,538,1,3,Unable to pay cash on delivery (COD)
12 15 2016,9,535,1,1,Broken Item received
12 15 2016,9,572,1,1,Broken Item received
12 15 2016,10,480,1,1,Broken Item received
12 16 2016,1,480,1,3,Unable to pay cash on delivery (COD)
12 16 2016,6,530,1,1,Broken Item received
12 16 2016,9,385,1,2,Product Quality not up to mark
12 16 2016,10,484,1,2,Product Quality not up to mark
12 17 2016,1,474,1,1,Broken Item received
12 17 2016,1,539,1,3,Unable to pay cash on delivery (COD)
12 17 2016,4,220,1,3,Unable to pay cash on delivery (COD)
12 17 2016,4,583,1,2,Product Quality not up to mark
12 17 2016,6,528,1,3,Unable to pay cash on delivery (COD)
12 17 2016,6,537,1,1,Broken Item received
12 17 2016,10,477,1,3,Unable to pay cash on delivery (COD)
12 18 2016,1,358,1,3,Unable to pay cash on delivery (COD)
12 18 2016,6,477,1,1,Broken Item received
12 19 2016,8,220,1,1,Broken Item received
12 19 2016,9,576,1,3,Unable to pay cash on delivery (COD)
12 19 2016,10,356,1,3,Unable to pay cash on delivery (COD)
12 20 2016,1,529,1,2,Product Quality not up to mark
12 20 2016,6,478,1,1,Broken Item received
12 20 2016,8,223,1,1,Broken Item received
12 20 2016,9,535,1,1,Broken Item received
12 20 2016,10,575,1,2,Product Quality not up to mark
12 21 2016,1,477,1,2,Product Quality not up to mark
12 21 2016,6,360,1,1,Broken Item received
12 21 2016,7,477,1,1,Broken Item received
12 21 2016,10,480,1,3,Unable to pay cash on delivery (COD)
12 22 2016,1,385,1,1,Broken Item received
12 23 2016,4,215,1,3,Unable to pay cash on delivery (COD)
12 23 2016,4,477,1,3,Unable to pay cash on delivery (COD)
12 23 2016,4,488,1,2,Product Quality not up to mark
12 23 2016,7,215,1,2,Product Quality not up to mark
12 23 2016,9,484,1,1,Broken Item received
12 24 2016,1,480,1,1,Broken Item received
12 24 2016,1,537,1,1,Broken Item received
12 24 2016,1,539,1,2,Product Quality not up to mark
12 24 2016,4,481,1,3,Unable to pay cash on delivery (COD)
12 24 2016,6,462,1,3,Unable to pay cash on delivery (COD)
12 24 2016,6,477,1,1,Broken Item received
12 24 2016,9,529,1,2,Product Quality not up to mark
12 24 2016,9,530,1,1,Broken Item received
12 25 2016,1,214,1,3,Unable to pay cash on delivery (COD)
12 25 2016,1,220,1,1,Broken Item received
12 25 2016,4,476,1,2,Product Quality not up to mark
12 25 2016,4,588,1,1,Broken Item received
12 25 2016,7,215,1,3,Unable to pay cash on delivery (COD)
12 25 2016,8,223,1,3,Unable to pay cash on delivery (COD)
12 25 2016,9,229,1,1,Broken Item received
12 25 2016,9,530,1,2,Product Quality not up to mark
12 25 2016,10,232,1,3,Unable to pay cash on delivery (COD)
12 26 2016,1,232,1,2,Product Quality not up to mark
12 26 2016,1,479,1,2,Product Quality not up to mark
12 26 2016,4,214,1,2,Product Quality not up to mark
12 26 2016,6,528,1,1,Broken Item received
12 26 2016,8,479,1,1,Broken Item received
12 26 2016,9,387,1,1,Broken Item received
12 26 2016,10,528,1,2,Product Quality not up to mark
12 27 2016,6,528,1,2,Product Quality not up to mark
12 27 2016,9,479,1,2,Product Quality not up to mark
12 27 2016,9,480,1,1,Broken Item received
12 28 2016,1,584,1,2,Product Quality not up to mark
12 28 2016,4,214,1,2,Product Quality not up to mark
12 28 2016,4,538,1,1,Broken Item received
12 28 2016,6,537,1,3,Unable to pay cash on delivery (COD)
12 28 2016,7,477,1,1,Broken Item received
12 28 2016,8,214,1,3,Unable to pay cash on delivery (COD)
12 28 2016,9,562,1,1,Broken Item received
12 28 2016,9,605,1,3,Unable to pay cash on delivery (COD)
12 29 2016,1,484,1,3,Unable to pay cash on delivery (COD)
12 29 2016,1,528,1,2,Product Quality not up to mark
12 30 2016,1,215,1,1,Broken Item received
12 30 2016,1,535,1,3,Unable to pay cash on delivery (COD)
12 30 2016,1,540,1,2,Product Quality not up to mark
12 30 2016,4,381,1,2,Product Quality not up to mark
12 30 2016,4,484,1,3,Unable to pay cash on delivery (COD)
12 30 2016,6,482,1,1,Broken Item received
12 30 2016,7,229,1,3,Unable to pay cash on delivery (COD)
12 31 2016,4,223,1,3,Unable to pay cash on delivery (COD)
12 31 2016,4,537,1,3,Unable to pay cash on delivery (COD)
12 31 2016,6,539,1,2,Product Quality not up to mark
12 31 2016,7,477,1,3,Unable to pay cash on delivery (COD)
12 31 2016,8,580,1,1,Broken Item received
12 31 2016,10,479,1,1,Broken Item received
01 1 2017,6,528,1,3,Unable to pay cash on delivery (COD)
01 1 2017,9,477,1,1,Broken Item received
01 1 2017,9,479,2,2,Product Quality not up to mark
01 1 2017,9,528,1,3,Unable to pay cash on delivery (COD)
01 1 2017,10,485,1,3,Unable to pay cash on delivery (COD)
01 2 2017,1,537,1,2,Product Quality not up to mark
01 2 2017,4,215,1,1,Broken Item received
01 2 2017,4,479,1,1,Broken Item received
01 2 2017,8,214,1,1,Broken Item received
01 2 2017,8,528,1,3,Unable to pay cash on delivery (COD)
01 2 2017,9,214,1,1,Broken Item received
01 2 2017,9,561,1,3,Unable to pay cash on delivery (COD)
01 3 2017,1,487,1,3,Unable to pay cash on delivery (COD)
01 3 2017,4,485,1,1,Broken Item received
01 3 2017,6,477,1,2,Product Quality not up to mark
01 3 2017,7,540,1,3,Unable to pay cash on delivery (COD)
01 3 2017,8,480,1,2,Product Quality not up to mark
01 3 2017,9,477,1,1,Broken Item received
01 4 2017,4,536,1,1,Broken Item received
01 4 2017,9,484,1,3,Unable to pay cash on delivery (COD)
01 5 2017,1,479,1,3,Unable to pay cash on delivery (COD)
01 5 2017,6,536,1,1,Broken Item received
01 5 2017,7,214,1,1,Broken Item received
01 5 2017,10,480,1,2,Product Quality not up to mark
01 6 2017,7,479,1,1,Broken Item received
01 6 2017,7,486,1,2,Product Quality not up to mark
01 6 2017,9,223,1,1,Broken Item received
01 6 2017,9,385,1,1,Broken Item received
01 7 2017,1,220,1,1,Broken Item received
01 7 2017,1,490,1,1,Broken Item received
01 7 2017,7,373,1,1,Broken Item received
01 8 2017,1,480,1,3,Unable to pay cash on delivery (COD)
01 8 2017,1,489,1,1,Broken Item received
01 8 2017,8,485,1,2,Product Quality not up to mark
01 8 2017,10,535,1,1,Broken Item received
01 9 2017,4,478,1,3,Unable to pay cash on delivery (COD)
01 9 2017,4,479,1,3,Unable to pay cash on delivery (COD)
01 9 2017,6,474,1,1,Broken Item received
01 9 2017,9,214,1,3,Unable to pay cash on delivery (COD)
01 10 2017,1,220,1,1,Broken Item received
01 10 2017,4,577,1,2,Product Quality not up to mark
01 10 2017,6,462,1,2,Product Quality not up to mark
01 10 2017,6,536,1,2,Product Quality not up to mark
01 10 2017,6,538,1,3,Unable to pay cash on delivery (COD)
01 10 2017,8,215,1,3,Unable to pay cash on delivery (COD)
01 10 2017,10,535,1,1,Broken Item received
01 11 2017,1,484,1,2,Product Quality not up to mark
01 11 2017,1,588,1,1,Broken Item received
01 11 2017,4,529,1,1,Broken Item received
01 11 2017,4,537,1,3,Unable to pay cash on delivery (COD)
01 11 2017,7,220,1,2,Product Quality not up to mark
01 11 2017,7,478,1,1,Broken Item received
01 11 2017,9,215,1,3,Unable to pay cash on delivery (COD)
01 11 2017,9,477,1,1,Broken Item received
