Name,Province,City,Postal Code,latitude,longitude
École nationale d'administration publique,QC,Québec,G1K 9E5,46.814,-71.2194
Institut national de la recherche scientifique,QC,Québec,G1K 9A9,46.814,-71.2194
École de technologie supérieure,QC,Montréal,H3C 1K3,45.498,-73.5472
Télé-université,QC,Québec,G1K 9H6,46.814,-71.2194
Université du Québec (siège social),QC,Québec,G1K 9H7,46.814,-71.2194
Université McGill,QC,Montréal,H3A 2T5,45.504,-73.5747
Institut de tourisme et d'hôtellerie du Québec,QC,Montréal,H2X 3P1,45.5115,-73.5683
Université Concordia,QC,Montréal,H3G 1M8,45.4987,-73.5793
Université Bishop's,QC,Sherbrooke,J1M 1Z7,45.3656,-71.842
Institut de formation théologique de Montréal,QC,Montréal,H3H 1G6,45.5009,-73.5877
Conservatoire d'art dramatique de Québec,QC,Québec,G1R 4A6,46.8074,-71.2181
Conservatoire d'art dramatique de Montréal,QC,Montréal,H2T 2C8,45.5247,-73.5953
Collège militaire royal de Saint-Jean,QC,Saint-Jean-sur-Richelieu,J3B 8R8,45.2832,-73.2792
Université Laval,QC,Québec,G1V 0A6,46.7823,-71.2882
Université de Montréal,QC,Montréal,H3T 1J4,45.5018,-73.6191
École des Hautes Études Commerciales de Montréal,QC,Montréal,H3T 2A7,45.5018,-73.6191
École Polytechnique de Montréal,QC,Montréal,H3T 1J4,45.5018,-73.6191
Université de Montréal et ses écoles affiliées,QC,Montréal,H3C 3J7,45.498,-73.5472
Université de Sherbrooke,QC,Sherbrooke,J1K 2R1,45.3822,-71.9327
Université du Québec,QC,Québec,G1K 9H7,46.814,-71.2194
Université du Québec à Montréal,QC,Montréal,H3C 3P8,45.498,-73.5472
Université du Québec à Trois-Rivières,QC,Trois-Rivières,G9A 5H7,46.3695,-72.6789
Université du Québec à Chicoutimi,QC,Saguenay,G7H 2B1,48.4187,-71.0417
Université du Québec à Rimouski,QC,Rimouski,G5L 3A1,48.416,-68.5979
Université du Québec en Outaouais,QC,Gatineau,J9A 1L8,45.4279,-75.7711
Université du Québec en Abitibi-Témiscamingue,QC,Rouyn-Noranda,J9X 5E4,48.2855,-78.8234
Athabasca University,AB,Athabasca,T9S 3A3,54.7169,-113.2854
Concordia University,AB,Edmonton,T5B 4E4,53.7353,-113.3369
King's University (The),AB,Edmonton,T6B 2H3,53.5128,-113.4194
MacEwan University,AB,Edmonton,T5J 4S2,53.5428,-113.4974
Mount Royal University,AB,Calgary,T3E 6K6,50.9899,-114.1574
St. Mary's University,AB,Calgary,T2X 1Z4,50.8837,-114.0326
University of Alberta,AB,Edmonton,T6G 2G5,53.521,-113.5324
University of Calgary,AB,Calgary,T2N 1N4,51.0621,-114.1159
University of Lethbridge,AB,Lethbridge,T1K 3M4,49.6511,-112.8351
Brandon University,MB,Brandon,R7A 6A9,49.8174,-99.9565
Canadian Mennonite University,MB,Winnipeg,R3P 2N2,49.8425,-97.2182
St.Paul's College,MB,Winnipeg,R3T 2M6,49.8143,-97.1531
Université de Saint-Boniface,MB,Winnipeg,R2H 0H7,49.8846,-97.1186
University of Manitoba,MB,Winnipeg,R3T 2N2,49.8143,-97.1531
University of Winnipeg (The),MB,Winnipeg,R3B 2E9,49.898,-97.1401
Mount Allison University,NB,Sackville,E4L 1E2,45.9188,-64.3845
St. Thomas University,NB,Fredericton,E3B 5G3,45.8119,-66.6763
Université de Moncton,NB,Moncton,E1A 3E9,46.0967,-64.7087
University of New Brunswick,NB,Saint John,E3B 5A3,45.8119,-66.6763
Acadia University,NS,Wolfville,B4P 2R6,45.0834,-64.3655
Cape Breton University,NS,Sydney,B1P 6L2,46.1341,-60.1749
Dalhousie University,NS,Halifax,B3H 4R2,44.6344,-63.5822
Mount Saint Vincent University,NS,Halifax,B3M 2J6,44.6784,-63.6582
NSCAD University,NS,Halifax,B3J 3J6,44.6451,-63.5762
Saint Mary’s University,NS,Halifax,B3H 1G3,44.6344,-63.5822
St. Francis Xavier University,NS,Antigonish,B2G 2W5,45.6168,-61.9986
Université Sainte-Anne,NS,Church Point,B0W 1M0,44.0486,-65.7547
University of King’s College,NS,Halifax,B3H 2A1,44.6344,-63.5822
Memorial University of Newfoundland and Labrador,NL,St. John's,A1C 5S7,47.5124,-52.6729
Algoma University,ON,Sault Ste. Marie,P6A 2G4,46.5168,-84.3333
Brescia University College,ON,London,N6G 1H2,43.0147,-81.3049
Brock University,ON,St. Catherine's,L2S 3A1,43.1447,-79.2634
Carleton University,ON,Ottawa,K1S 5B6,45.399,-75.6871
Huron University College,ON,London,N6G 1H3,43.0147,-81.3049
King’s University College at Western University,ON,London,N6A 2M3,42.9976,-81.2563
Lakehead University,ON,Thunder Bay,P7B 5E1,48.9475,-89.4063
Laurentian University,ON,Sudbury,P3E 2C6,46.2676,-80.9063
McMaster University,ON,Hamilton,L8S 4L8,43.2606,-79.9161
Nipissing University,ON,North Bay,P1B 8L7,46.3364,-79.583
OCAD University,ON,Toronto,M5T 1W1,43.6541,-79.3978
Ontario Tech University,ON,Oshawa,L1G 0C5,43.9233,-78.8684
Queen’s University,ON,Kingston,K7L 3N6,44.2955,-76.428
Redeemer University,ON,Hamilton,L9K 1J4,43.225,-79.9427
Royal Military College of Canada,ON,Kingston,K7K 7B4,44.2569,-76.4717
St. Jerome’s University,ON,Waterloo,N2L 3G3,43.4715,-80.5454
Toronto Metropolitan University,ON,Toronto,M5B 2K3,43.6572,-79.3783
Trent University,ON,Peterborough,K9J 7B8,44.3104,-78.2396
University of Guelph,ON,Guelph,N1G 2W1,43.5184,-80.2257
University of Ottawa,ON,Ottawa,K1H 8M5,45.3876,-75.6593
University of St. Michael’s College,ON,Toronto,M5S 2Z5,43.6629,-79.3987
University of Sudbury,ON,Sudbury,P3E 2C6,46.2676,-80.9063
University of Toronto,ON,Toronto,M5R 0A3,43.6736,-79.4035
University of Trinity College,ON,Toronto,M5S 1H8,43.6629,-79.3987
University of Waterloo,ON,Waterloo,N2L 3G1,43.4715,-80.5454
University of Windsor,ON,Windsor,N9B 3P4,42.2949,-83.052
Western University,ON,London,N6G 2V4,43.0147,-81.3049
Wilfrid Laurier University,ON,Waterloo,N3T 2Y3,43.131,-80.3254
York University,ON,Toronto,M3J 1P3,43.7694,-79.4921
University of Prince Edward Island,PE,Charlottetown,C1A 4P3,46.2716,-63.0165
Campion College,SK,Regina,S4S 0A2,50.4153,-104.6103
First Nations University of Canada,SK,Regina,S4S 7K2,50.4153,-104.6103
Luther College,SK,Regina,S4T 5A5,50.4507,-104.665
St. Thomas More College,SK,Saskatoon,S7N 0W6,52.1404,-106.608
University of Regina,SK,Regina,S4S 0A2,50.4153,-104.6103
University of Saskatchewan,SK,Saskatoon,S7N 5A2,52.1404,-106.608
Capilano University,BC,North Vancouver,V7J 3H5,49.3622,-123.0178
Emily Carr University of Art and Design,BC,Vancouver,V5T 0H2,49.262,-123.0923
Kwantlen Polytechnic University,BC,Cloverdale,V3S 6R1,49.0791,-122.7553
Kwantlen Polytechnic University,BC,Langley,V3A 8G9,49.0997,-122.6526
Kwantlen Polytechnic University,BC,Richmond,V6X 3X7,49.1836,-123.1168
Kwantlen Polytechnic University,BC,Surrey,V3W 2M8,49.141,-122.8569
Royal Roads University,BC,Victoria,V9B 5Y2,48.4793,-123.5271
Simon Fraser University,BC,Vancouver,V6B 5K3,49.2788,-123.1139
Simon Fraser University,BC,Burnaby,V5A 1S6,49.264,-122.9369
Simon Fraser University,BC,Surrey,V3T 0A3,49.1894,-122.8454
Thompson Rivers University,BC,Kamloops,V2C 0C8,50.5437,-120.0937
University of British Columbia,BC,Kelowna,V1V 1V7,49.9497,-119.4339
University of British Columbia,BC,Vancouver,V6T 1Z4,49.4635,-122.822
University of Northern British Columbia,BC,Prince George,V2N 4Z9,53.6408,-122.954
University of Northern British Columbia,BC,Terrace,V8G 1K7,54.5163,-128.6035
University of Northern British Columbia,BC,Fort St. John,V1J 6K1,56.2499,-120.8529
University of Northern British Columbia,BC,Quesnel,V2J 7K1,52.9784,-122.4931
University of the Fraser Valley,BC,Abbotsford,V2S 7M8,49.0423,-122.2835
University of Victoria,BC,Victoria,V8W 2Y2,48.4267,-123.3655
Vancouver Island University,BC,Nanaimo,V9R 5S5,49.1609,-123.9825
